SalesOrderID,ProductID,OrderQty,UnitPrice,TerritoryID
66063,779,1,2319.99,9
66063,921,1,4.99,9
66063,930,1,35,9
66063,873,1,2.29,9
66063,876,1,120,9
66064,783,1,2294.99,9
66064,878,1,21.98,9
66064,871,1,9.99,9
66072,797,1,1120.49,8
66072,884,1,53.99,8
66074,998,1,539.99,8
66074,872,1,8.99,8
66074,870,1,4.99,8
66074,877,1,7.95,8
66075,967,1,2384.07,10
66075,707,1,34.99,10
66076,956,1,2384.07,7
66076,870,1,4.99,7
66076,872,1,8.99,7
66076,711,1,34.99,7
66077,959,1,742.35,9
66078,954,1,2384.07,9
66078,934,1,28.99,9
66078,923,1,4.99,9
66078,859,1,24.49,9
66078,884,1,53.99,9
66079,975,1,1700.99,8
66079,922,1,3.99,8
66079,932,1,24.99,8
66079,708,1,34.99,8
66081,931,1,21.49,9
66081,873,1,2.29,9
66082,921,1,4.99,9
66082,707,1,34.99,9
66083,870,1,4.99,9
66084,870,1,4.99,9
66084,884,1,53.99,9
66085,930,1,35,9
66085,921,1,4.99,9
66085,879,1,159,9
66086,870,1,4.99,9
66086,871,1,9.99,9
66086,880,1,54.99,9
66087,922,1,3.99,9
66087,873,1,2.29,9
66088,934,1,28.99,9
66089,933,1,32.6,9
66089,876,1,120,9
66090,780,1,2319.99,10
66090,921,1,4.99,10
66090,930,1,35,10
66090,873,1,2.29,10
66091,782,1,2294.99,10
66091,707,1,34.99,10
66092,784,1,2294.99,8
66092,712,1,8.99,8
66092,707,1,34.99,8
66093,783,1,2294.99,7
66093,880,1,54.99,7
66094,982,1,769.49,8
66094,929,1,29.99,8
66094,921,1,4.99,8
66094,873,1,2.29,8
66095,981,1,769.49,10
66095,921,1,4.99,10
66095,929,1,29.99,10
66095,873,1,2.29,10
66114,921,1,4.99,7
66114,708,1,34.99,7
66116,870,1,4.99,7
66116,712,1,8.99,7
66117,922,1,3.99,8
66117,932,1,24.99,8
66117,877,1,7.95,8
66118,922,1,3.99,7
66118,708,1,34.99,7
66118,712,1,8.99,7
66119,921,1,4.99,10
66119,929,1,29.99,10
66119,875,1,8.99,10
66120,859,1,24.49,7
66120,922,1,3.99,7
66121,929,1,29.99,10
66121,873,1,2.29,10
66122,934,1,28.99,7
66122,923,1,4.99,7
66122,880,1,54.99,7
66123,934,1,28.99,7
66124,934,1,28.99,10
66124,923,1,4.99,10
66124,873,1,2.29,10
66125,923,1,4.99,8
66125,873,1,2.29,8
66133,964,1,742.35,8
66133,707,1,34.99,8
66134,798,1,1120.49,9
66134,711,1,34.99,9
66135,977,1,539.99,9
66136,999,1,539.99,9
66136,708,1,34.99,9
66137,782,1,2294.99,9
66137,878,1,21.98,9
66137,871,1,9.99,9
66138,795,1,2443.35,9
66138,872,1,8.99,9
66138,870,1,4.99,9
66139,792,1,2443.35,9
66139,933,1,32.6,9
66140,779,1,2319.99,9
66149,797,1,1120.49,7
66149,714,1,49.99,7
66149,712,1,8.99,7
66150,968,1,2384.07,10
66150,934,1,28.99,10
66150,923,1,4.99,10
66150,708,1,34.99,10
66151,955,1,2384.07,8
66152,969,1,2384.07,10
66152,934,1,28.99,10
66153,712,1,8.99,10
66153,954,1,2384.07,10
66154,781,1,2319.99,8
66154,930,1,35,8
66154,712,1,8.99,8
66154,711,1,34.99,8
66158,928,1,24.99,9
66158,921,1,4.99,9
66158,707,1,34.99,9
66159,921,1,4.99,9
66159,708,1,34.99,9
66160,923,1,4.99,9
66160,858,1,24.49,9
66160,881,1,53.99,9
66161,783,1,2294.99,8
66161,878,1,21.98,8
66161,870,1,4.99,8
66161,871,1,9.99,8
66162,982,1,769.49,8
66162,713,1,49.99,8
66176,922,1,3.99,10
66176,932,1,24.99,10
66176,882,1,53.99,10
66177,870,1,4.99,10
66177,883,1,53.99,10
66178,922,1,3.99,7
66178,931,1,21.49,7
66178,873,1,2.29,7
66178,876,1,120,7
66179,934,1,28.99,10
66179,923,1,4.99,10
66179,707,1,34.99,10
66180,923,1,4.99,7
66180,873,1,2.29,7
66191,973,1,1700.99,9
66192,976,1,1700.99,9
66192,881,1,53.99,9
66192,859,1,24.49,9
66193,999,1,539.99,9
66193,864,1,63.5,9
66194,992,1,539.99,9
66200,798,1,1120.49,7
66201,798,1,1120.49,8
66203,977,1,539.99,7
66203,872,1,8.99,7
66203,870,1,4.99,7
66203,711,1,34.99,7
66204,977,1,539.99,10
66204,707,1,34.99,10
66205,972,1,1214.85,9
66205,870,1,4.99,9
66205,872,1,8.99,9
66205,873,1,2.29,9
66205,877,1,7.95,9
66206,971,1,1214.85,9
66206,923,1,4.99,9
66206,934,1,28.99,9
66206,707,1,34.99,9
66206,874,1,8.99,9
66207,921,1,4.99,9
66207,929,1,29.99,9
66207,873,1,2.29,9
66208,707,1,34.99,9
66209,712,1,8.99,9
66209,884,1,53.99,9
66210,933,1,32.6,9
66210,922,1,3.99,9
66210,711,1,34.99,9
66211,783,1,2294.99,8
66211,930,1,35,8
66211,873,1,2.29,8
66234,930,1,35,8
66235,869,1,69.99,10
66235,881,1,53.99,10
66236,921,1,4.99,10
66236,929,1,29.99,10
66236,708,1,34.99,10
66237,934,1,28.99,7
66237,923,1,4.99,7
66237,873,1,2.29,7
66238,712,1,8.99,7
66238,923,1,4.99,7
66245,970,1,1214.85,10
66245,711,1,34.99,10
66246,953,1,1214.85,10
66246,870,1,4.99,10
66246,872,1,8.99,10
66247,967,1,2384.07,10
66247,872,1,8.99,10
66247,870,1,4.99,10
66247,712,1,8.99,10
66248,974,1,1700.99,9
66248,708,1,34.99,9
66249,973,1,1700.99,9
66249,922,1,3.99,9
66249,932,1,24.99,9
66250,797,1,1120.49,9
66250,870,1,4.99,9
66250,872,1,8.99,9
66250,707,1,34.99,9
66251,779,1,2319.99,9
66251,930,1,35,9
66251,873,1,2.29,9
66252,796,1,2443.35,9
66252,933,1,32.6,9
66252,922,1,3.99,9
66252,881,1,53.99,9
66256,977,1,539.99,10
66256,931,1,21.49,10
66257,999,1,539.99,8
66257,870,1,4.99,8
66257,872,1,8.99,8
66257,708,1,34.99,8
66258,999,1,539.99,10
66258,872,1,8.99,10
66258,870,1,4.99,10
66259,961,1,742.35,9
66259,872,1,8.99,9
66259,870,1,4.99,9
66260,971,1,1214.85,9
66260,934,1,28.99,9
66260,923,1,4.99,9
66260,873,1,2.29,9
66261,968,1,2384.07,9
66261,872,1,8.99,9
66261,870,1,4.99,9
66261,708,1,34.99,9
66262,969,1,2384.07,9
66263,929,1,29.99,9
66263,873,1,2.29,9
66264,921,1,4.99,9
66264,930,1,35,9
66265,870,1,4.99,9
66265,859,1,24.49,9
66265,871,1,9.99,9
66266,870,1,4.99,9
66266,871,1,9.99,9
66267,934,1,28.99,9
66267,923,1,4.99,9
66267,884,1,53.99,9
66268,880,1,54.99,9
66269,884,1,53.99,9
66270,859,1,24.49,9
66271,780,1,2319.99,7
66272,980,1,769.49,7
66272,871,1,9.99,7
66272,880,1,54.99,7
66289,921,1,4.99,10
66290,870,1,4.99,8
66290,712,1,8.99,8
66290,708,1,34.99,8
66291,922,1,3.99,7
66291,711,1,34.99,7
66292,934,1,28.99,7
66293,870,1,4.99,8
66294,934,1,28.99,7
66295,923,1,4.99,10
66295,715,1,49.99,10
66301,978,1,742.35,10
66301,712,1,8.99,10
66302,974,1,1700.99,9
66303,800,1,1120.49,9
66303,882,1,53.99,9
66303,712,1,8.99,9
66304,797,1,1120.49,9
66305,801,1,1120.49,9
66305,707,1,34.99,9
66306,998,1,539.99,9
66307,794,1,2443.35,9
66307,711,1,34.99,9
66307,874,1,8.99,9
66316,977,1,539.99,10
66316,870,1,4.99,10
66316,872,1,8.99,10
66316,708,1,34.99,10
66316,712,1,8.99,10
66317,999,1,539.99,8
66317,708,1,34.99,8
66318,981,1,769.49,9
66318,929,1,29.99,9
66318,921,1,4.99,9
66319,983,1,769.49,9
66319,868,1,69.99,9
66319,712,1,8.99,9
66319,884,1,53.99,9
66320,784,1,2294.99,8
66320,712,1,8.99,8
66320,711,1,34.99,8
66321,929,1,29.99,9
66321,873,1,2.29,9
66322,868,1,69.99,9
66323,883,1,53.99,9
66324,922,1,3.99,9
66324,933,1,32.6,9
66324,882,1,53.99,9
66325,712,1,8.99,9
66325,714,1,49.99,9
66326,879,1,159,9
66327,781,1,2319.99,10
66328,794,1,2443.35,10
66328,877,1,7.95,10
66343,869,1,69.99,10
66344,928,1,24.99,8
66344,921,1,4.99,8
66344,873,1,2.29,8
66345,928,1,24.99,10
66345,873,1,2.29,10
66345,879,1,159,10
66346,870,1,4.99,8
66346,882,1,53.99,8
66347,934,1,28.99,8
66347,923,1,4.99,8
66347,712,1,8.99,8
66347,714,1,49.99,8
66348,923,1,4.99,7
66348,873,1,2.29,7
66357,972,1,1214.85,7
66357,872,1,8.99,7
66357,870,1,4.99,7
66357,712,1,8.99,7
66357,882,1,53.99,7
66358,976,1,1700.99,9
66359,792,1,2443.35,9
66359,872,1,8.99,9
66359,870,1,4.99,9
66359,859,1,24.49,9
66360,985,1,564.99,9
66360,928,1,24.99,9
66366,977,1,539.99,8
66366,872,1,8.99,8
66367,977,1,539.99,7
66367,872,1,8.99,7
66367,870,1,4.99,7
66367,880,1,54.99,7
66368,956,1,2384.07,7
66369,959,1,742.35,9
66370,963,1,742.35,9
66371,964,1,742.35,9
66371,934,1,28.99,9
66371,923,1,4.99,9
66371,707,1,34.99,9
66372,957,1,2384.07,9
66373,975,1,1700.99,7
66373,707,1,34.99,7
66374,975,1,1700.99,8
66374,870,1,4.99,8
66374,872,1,8.99,8
66374,707,1,34.99,8
66376,921,1,4.99,9
66377,923,1,4.99,9
66377,712,1,8.99,9
66378,933,1,32.6,9
66378,873,1,2.29,9
66379,873,1,2.29,9
66380,779,1,2319.99,7
66381,981,1,769.49,7
66381,878,1,21.98,7
66381,708,1,34.99,7
66381,712,1,8.99,7
66382,980,1,769.49,10
66382,715,1,49.99,10
66397,934,1,28.99,7
66397,923,1,4.99,7
66398,922,1,3.99,10
66398,708,1,34.99,10
66399,922,1,3.99,7
66399,708,1,34.99,7
66400,922,1,3.99,10
66400,873,1,2.29,10
66401,931,1,21.49,7
66401,873,1,2.29,7
66401,876,1,120,7
66402,923,1,4.99,10
66402,873,1,2.29,10
66403,923,1,4.99,7
66403,880,1,54.99,7
66403,708,1,34.99,7
66410,960,1,742.35,10
66411,961,1,742.35,7
66411,708,1,34.99,7
66412,959,1,742.35,10
66412,707,1,34.99,10
66413,972,1,1214.85,8
66413,712,1,8.99,8
66414,957,1,2384.07,8
66414,934,1,28.99,8
66414,923,1,4.99,8
66414,873,1,2.29,8
66415,973,1,1700.99,9
66416,997,1,539.99,9
66416,931,1,21.49,9
66417,783,1,2294.99,9
66417,871,1,9.99,9
66417,870,1,4.99,9
66417,880,1,54.99,9
66418,792,1,2443.35,9
66418,872,1,8.99,9
66418,870,1,4.99,9
66418,864,1,63.5,9
66419,796,1,2443.35,9
66419,707,1,34.99,9
66420,795,1,2443.35,9
66426,800,1,1120.49,10
66426,708,1,34.99,10
66427,800,1,1120.49,7
66427,712,1,8.99,7
66427,711,1,34.99,7
66428,997,1,539.99,10
66428,870,1,4.99,10
66428,872,1,8.99,10
66428,884,1,53.99,10
66428,712,1,8.99,10
66429,997,1,539.99,7
66429,931,1,21.49,7
66429,866,1,63.5,7
66429,922,1,3.99,7
66430,998,1,539.99,7
66430,870,1,4.99,7
66430,872,1,8.99,7
66431,968,1,2384.07,8
66431,870,1,4.99,8
66431,872,1,8.99,8
66432,956,1,2384.07,7
66432,934,1,28.99,7
66433,928,1,24.99,9
66434,878,1,21.98,9
66434,882,1,53.99,9
66435,922,1,3.99,9
66435,931,1,21.49,9
66435,708,1,34.99,9
66436,923,1,4.99,9
66436,884,1,53.99,9
66437,869,1,69.99,9
66438,712,1,8.99,9
66438,867,1,69.99,9
66439,868,1,69.99,9
66440,870,1,4.99,9
66440,712,1,8.99,9
66440,871,1,9.99,9
66441,707,1,34.99,9
66442,780,1,2319.99,10
66442,707,1,34.99,10
66443,779,1,2319.99,10
66443,930,1,35,10
66444,982,1,769.49,8
66444,921,1,4.99,8
66444,929,1,29.99,8
66444,873,1,2.29,8
66445,993,1,539.99,7
66445,871,1,9.99,7
66446,989,1,539.99,7
66446,708,1,34.99,7
66464,878,1,21.98,7
66464,865,1,63.5,7
66465,878,1,21.98,8
66465,708,1,34.99,8
66466,884,1,53.99,7
66467,922,1,3.99,8
66468,931,1,21.49,7
66469,923,1,4.99,8
66469,880,1,54.99,8
66470,923,1,4.99,10
66470,707,1,34.99,10
66474,712,1,8.99,8
66475,712,1,8.99,10
66482,955,1,2384.07,8
66482,707,1,34.99,8
66483,966,1,2384.07,10
66483,934,1,28.99,10
66483,923,1,4.99,10
66483,711,1,34.99,10
66483,712,1,8.99,10
66484,974,1,1700.99,9
66485,799,1,1120.49,9
66485,711,1,34.99,9
66486,999,1,539.99,9
66486,931,1,21.49,9
66486,873,1,2.29,9
66487,977,1,539.99,9
66487,931,1,21.49,9
66488,784,1,2294.99,9
66489,794,1,2443.35,9
66490,792,1,2443.35,9
66490,708,1,34.99,9
66490,858,1,24.49,9
66496,801,1,1120.49,8
66496,712,1,8.99,8
66496,711,1,34.99,8
66497,801,1,1120.49,8
66497,707,1,34.99,8
66498,800,1,1120.49,8
66498,711,1,34.99,8
66499,998,1,539.99,7
66499,931,1,21.49,7
66499,873,1,2.29,7
66500,966,1,2384.07,8
66500,934,1,28.99,8
66500,923,1,4.99,8
66501,966,1,2384.07,10
66501,712,1,8.99,10
66501,708,1,34.99,10
66502,969,1,2384.07,9
66502,711,1,34.99,9
66503,973,1,1700.99,10
66503,872,1,8.99,10
66503,870,1,4.99,10
66503,858,1,24.49,10
66504,976,1,1700.99,7
66504,881,1,53.99,7
66505,782,1,2294.99,10
66505,870,1,4.99,10
66505,871,1,9.99,10
66505,711,1,34.99,10
66506,783,1,2294.99,7
66506,871,1,9.99,7
66507,783,1,2294.99,7
66507,873,1,2.29,7
66508,929,1,29.99,9
66508,921,1,4.99,9
66509,929,1,29.99,9
66510,921,1,4.99,9
66511,921,1,4.99,9
66511,873,1,2.29,9
66512,870,1,4.99,9
66512,880,1,54.99,9
66512,866,1,63.5,9
66513,929,1,29.99,9
66514,922,1,3.99,9
66514,873,1,2.29,9
66515,707,1,34.99,9
66516,934,1,28.99,9
66516,873,1,2.29,9
66517,934,1,28.99,9
66517,923,1,4.99,9
66517,707,1,34.99,9
66517,860,1,24.49,9
66518,873,1,2.29,9
66518,877,1,7.95,9
66519,712,1,8.99,9
66520,870,1,4.99,9
66520,872,1,8.99,9
66520,711,1,34.99,9
66521,987,1,564.99,8
66521,711,1,34.99,8
66532,921,1,4.99,7
66532,928,1,24.99,7
66532,866,1,63.5,7
66533,929,1,29.99,7
66533,873,1,2.29,7
66534,931,1,21.49,8
66534,922,1,3.99,8
66535,870,1,4.99,10
66535,866,1,63.5,10
66536,931,1,21.49,10
66537,922,1,3.99,8
66537,711,1,34.99,8
66538,934,1,28.99,10
66538,923,1,4.99,10
66538,872,1,8.99,10
66538,870,1,4.99,10
66538,859,1,24.49,10
66539,934,1,28.99,8
66539,923,1,4.99,8
66545,957,1,2384.07,10
66545,708,1,34.99,10
66546,977,1,539.99,9
66546,866,1,63.5,9
66547,779,1,2319.99,9
66547,707,1,34.99,9
66548,795,1,2443.35,9
66548,872,1,8.99,9
66548,870,1,4.99,9
66549,794,1,2443.35,9
66549,933,1,32.6,9
66549,922,1,3.99,9
66549,880,1,54.99,9
66563,999,1,539.99,10
66563,931,1,21.49,10
66564,999,1,539.99,7
66564,931,1,21.49,7
66564,922,1,3.99,7
66564,708,1,34.99,7
66565,966,1,2384.07,9
66565,934,1,28.99,9
66565,923,1,4.99,9
66566,968,1,2384.07,9
66566,872,1,8.99,9
66566,870,1,4.99,9
66566,881,1,53.99,9
66566,712,1,8.99,9
66567,974,1,1700.99,10
66567,712,1,8.99,10
66568,973,1,1700.99,10
66568,707,1,34.99,10
66569,932,1,24.99,9
66569,922,1,3.99,9
66569,876,1,120,9
66569,881,1,53.99,9
66569,712,1,8.99,9
66570,930,1,35,9
66571,921,1,4.99,9
66571,930,1,35,9
66571,711,1,34.99,9
66571,883,1,53.99,9
66572,870,1,4.99,9
66573,922,1,3.99,9
66573,879,1,159,9
66574,711,1,34.99,9
66575,922,1,3.99,9
66575,873,1,2.29,9
66576,784,1,2294.99,8
66576,870,1,4.99,8
66576,871,1,9.99,8
66576,707,1,34.99,8
66577,782,1,2294.99,10
66578,794,1,2443.35,10
66578,877,1,7.95,10
66579,980,1,769.49,10
66579,713,1,49.99,10
66604,867,1,69.99,8
66605,929,1,29.99,7
66605,921,1,4.99,7
66605,708,1,34.99,7
66606,921,1,4.99,10
66606,929,1,29.99,10
66606,873,1,2.29,10
66607,921,1,4.99,8
66607,929,1,29.99,8
66607,711,1,34.99,8
66607,712,1,8.99,8
66608,922,1,3.99,8
66608,707,1,34.99,8
66609,934,1,28.99,7
66609,923,1,4.99,7
66609,715,1,49.99,7
66610,923,1,4.99,10
66610,707,1,34.99,10
66612,871,1,9.99,10
66612,870,1,4.99,10
66612,859,1,24.49,10
66613,712,1,8.99,8
66617,963,1,742.35,8
66617,870,1,4.99,8
66617,872,1,8.99,8
66617,708,1,34.99,8
66617,712,1,8.99,8
66618,781,1,2319.99,9
66618,871,1,9.99,9
66618,870,1,4.99,9
66618,707,1,34.99,9
66618,883,1,53.99,9
66619,977,1,539.99,9
66619,870,1,4.99,9
66619,872,1,8.99,9
66619,712,1,8.99,9
66620,997,1,539.99,9
66620,708,1,34.99,9
66621,795,1,2443.35,9
66621,872,1,8.99,9
66621,870,1,4.99,9
66621,711,1,34.99,9
66621,716,1,49.99,9
66621,712,1,8.99,9
66633,798,1,1120.49,7
66634,864,1,63.5,8
66634,977,1,539.99,8
66635,998,1,539.99,7
66635,872,1,8.99,7
66635,870,1,4.99,7
66635,707,1,34.99,7
66636,998,1,539.99,10
66636,931,1,21.49,10
66636,873,1,2.29,10
66637,956,1,2384.07,9
66637,884,1,53.99,9
66638,966,1,2384.07,9
66638,712,1,8.99,9
66639,975,1,1700.99,8
66640,783,1,2294.99,10
66640,871,1,9.99,10
66640,870,1,4.99,10
66640,708,1,34.99,10
66641,782,1,2294.99,8
66641,878,1,21.98,8
66641,871,1,9.99,8
66641,707,1,34.99,8
66641,882,1,53.99,8
66643,928,1,24.99,9
66643,921,1,4.99,9
66644,932,1,24.99,9
66645,921,1,4.99,9
66645,929,1,29.99,9
66645,877,1,7.95,9
66646,931,1,21.49,9
66647,930,1,35,9
66647,921,1,4.99,9
66647,873,1,2.29,9
66648,869,1,69.99,9
66649,871,1,9.99,9
66649,870,1,4.99,9
66649,711,1,34.99,9
66650,712,1,8.99,9
66651,981,1,769.49,8
66651,713,1,49.99,8
66652,980,1,769.49,10
66652,929,1,29.99,10
66652,921,1,4.99,10
66652,878,1,21.98,10
66652,873,1,2.29,10
66653,988,1,564.99,7
66653,878,1,21.98,7
66653,873,1,2.29,7
66654,988,1,564.99,7
66655,928,1,24.99,9
66655,873,1,2.29,9
66668,921,1,4.99,10
66669,870,1,4.99,7
66669,872,1,8.99,7
66669,708,1,34.99,7
66670,932,1,24.99,10
66670,922,1,3.99,10
66670,877,1,7.95,10
66671,933,1,32.6,7
66671,922,1,3.99,7
66672,922,1,3.99,8
66672,933,1,32.6,8
66673,922,1,3.99,7
66673,932,1,24.99,7
66673,873,1,2.29,7
66674,870,1,4.99,10
66674,708,1,34.99,10
66675,931,1,21.49,8
66675,873,1,2.29,8
66676,931,1,21.49,10
66676,873,1,2.29,10
66677,934,1,28.99,7
66677,923,1,4.99,7
66677,711,1,34.99,7
66677,712,1,8.99,7
66678,923,1,4.99,7
66678,934,1,28.99,7
66678,708,1,34.99,7
66678,712,1,8.99,7
66679,923,1,4.99,10
66679,711,1,34.99,10
66679,714,1,49.99,10
66683,715,1,49.99,8
66687,973,1,1700.99,9
66687,711,1,34.99,9
66688,801,1,1120.49,9
66688,711,1,34.99,9
66689,999,1,539.99,9
66689,870,1,4.99,9
66689,872,1,8.99,9
66689,707,1,34.99,9
66690,993,1,539.99,9
66690,880,1,54.99,9
66690,712,1,8.99,9
66694,797,1,1120.49,10
66694,711,1,34.99,10
66694,714,1,49.99,10
66694,875,1,8.99,10
66695,962,1,742.35,9
66695,884,1,53.99,9
66695,712,1,8.99,9
66696,954,1,2384.07,9
66696,707,1,34.99,9
66697,955,1,2384.07,9
66697,934,1,28.99,9
66697,923,1,4.99,9
66697,880,1,54.99,9
66698,957,1,2384.07,9
66698,883,1,53.99,9
66699,969,1,2384.07,9
66700,974,1,1700.99,8
66700,711,1,34.99,8
66700,716,1,49.99,8
66701,783,1,2294.99,8
66701,878,1,21.98,8
66701,708,1,34.99,8
66702,783,1,2294.99,10
66702,880,1,54.99,10
66703,878,1,21.98,9
66704,878,1,21.98,9
66705,921,1,4.99,9
66705,873,1,2.29,9
66706,923,1,4.99,9
66706,711,1,34.99,9
66707,716,1,49.99,9
66708,782,1,2294.99,8
66708,870,1,4.99,8
66708,871,1,9.99,8
66709,982,1,769.49,8
66709,713,1,49.99,8
66710,980,1,769.49,10
66710,929,1,29.99,10
66710,873,1,2.29,10
66728,870,1,4.99,8
66729,929,1,29.99,8
66730,928,1,24.99,10
66730,921,1,4.99,10
66730,711,1,34.99,10
66731,870,1,4.99,10
66731,707,1,34.99,10
66732,934,1,28.99,7
66732,923,1,4.99,7
66732,880,1,54.99,7
66733,923,1,4.99,10
66733,716,1,49.99,10
66734,712,1,8.99,7
66741,961,1,742.35,10
66741,711,1,34.99,10
66742,968,1,2384.07,10
66742,872,1,8.99,10
66742,870,1,4.99,10
66743,975,1,1700.99,9
66743,884,1,53.99,9
66744,800,1,1120.49,9
66744,922,1,3.99,9
66744,932,1,24.99,9
66745,999,1,539.99,9
66745,931,1,21.49,9
66745,922,1,3.99,9
66745,859,1,24.49,9
66746,784,1,2294.99,9
66747,780,1,2319.99,9
66747,873,1,2.29,9
66747,876,1,120,9
66747,712,1,8.99,9
66748,792,1,2443.35,9
66748,872,1,8.99,9
66749,796,1,2443.35,9
66750,991,1,539.99,9
66750,871,1,9.99,9
66750,870,1,4.99,9
66751,993,1,539.99,9
66751,928,1,24.99,9
66760,801,1,1120.49,10
66760,932,1,24.99,10
66760,922,1,3.99,10
66760,716,1,49.99,10
66761,997,1,539.99,8
66761,870,1,4.99,8
66761,872,1,8.99,8
66761,881,1,53.99,8
66762,999,1,539.99,7
66762,922,1,3.99,7
66762,931,1,21.49,7
66762,873,1,2.29,7
66763,977,1,539.99,7
66763,872,1,8.99,7
66763,870,1,4.99,7
66763,708,1,34.99,7
66764,962,1,742.35,9
66765,779,1,2319.99,10
66765,871,1,9.99,10
66765,711,1,34.99,10
66766,783,1,2294.99,10
66766,871,1,9.99,10
66766,870,1,4.99,10
66766,712,1,8.99,10
66767,782,1,2294.99,8
66767,871,1,9.99,8
66767,870,1,4.99,8
66768,782,1,2294.99,7
66768,871,1,9.99,7
66768,870,1,4.99,7
66768,707,1,34.99,7
66769,928,1,24.99,9
66769,921,1,4.99,9
66769,878,1,21.98,9
66769,708,1,34.99,9
66770,929,1,29.99,9
66770,921,1,4.99,9
66770,711,1,34.99,9
66771,922,1,3.99,9
66771,931,1,21.49,9
66771,711,1,34.99,9
66772,870,1,4.99,9
66772,877,1,7.95,9
66773,923,1,4.99,9
66773,873,1,2.29,9
66774,933,1,32.6,9
66774,922,1,3.99,9
66775,711,1,34.99,9
66776,873,1,2.29,9
66777,783,1,2294.99,8
66777,871,1,9.99,8
66777,711,1,34.99,8
66778,781,1,2319.99,8
66778,873,1,2.29,8
66779,795,1,2443.35,7
66779,711,1,34.99,7
66780,980,1,769.49,10
66780,929,1,29.99,10
66780,873,1,2.29,10
66781,991,1,539.99,10
66781,878,1,21.98,10
66781,876,1,120,10
66782,985,1,564.99,10
66782,878,1,21.98,10
66782,871,1,9.99,10
66782,870,1,4.99,10
66782,877,1,7.95,10
66800,929,1,29.99,10
66800,873,1,2.29,10
66801,928,1,24.99,7
66801,873,1,2.29,7
66802,922,1,3.99,8
66802,865,1,63.5,8
66802,931,1,21.49,8
66803,932,1,24.99,8
66803,873,1,2.29,8
66804,922,1,3.99,8
66804,874,1,8.99,8
66810,707,1,34.99,7
66815,958,1,742.35,7
66815,708,1,34.99,7
66816,971,1,1214.85,10
66816,872,1,8.99,10
66816,870,1,4.99,10
66816,884,1,53.99,10
66817,975,1,1700.99,9
66817,932,1,24.99,9
66817,873,1,2.29,9
66818,801,1,1120.49,9
66818,711,1,34.99,9
66819,799,1,1120.49,9
66819,870,1,4.99,9
66819,872,1,8.99,9
66820,780,1,2319.99,9
66821,783,1,2294.99,9
66821,871,1,9.99,9
66821,708,1,34.99,9
66825,997,1,539.99,7
66826,966,1,2384.07,10
66826,707,1,34.99,10
66827,955,1,2384.07,9
66827,711,1,34.99,9
66828,966,1,2384.07,9
66828,934,1,28.99,9
66829,973,1,1700.99,10
66829,872,1,8.99,10
66829,870,1,4.99,10
66829,858,1,24.49,10
66830,930,1,35,9
66830,921,1,4.99,9
66830,866,1,63.5,9
66831,930,1,35,9
66831,921,1,4.99,9
66831,707,1,34.99,9
66832,931,1,21.49,9
66833,870,1,4.99,9
66833,865,1,63.5,9
66834,712,1,8.99,9
66834,869,1,69.99,9
66835,868,1,69.99,9
66836,873,1,2.29,9
66837,883,1,53.99,9
66837,712,1,8.99,9
66838,794,1,2443.35,10
66838,870,1,4.99,10
66838,872,1,8.99,10
66838,707,1,34.99,10
66838,712,1,8.99,10
66851,921,1,4.99,7
66851,708,1,34.99,7
66852,871,1,9.99,7
66852,870,1,4.99,7
66852,708,1,34.99,7
66853,870,1,4.99,7
66854,931,1,21.49,10
66854,873,1,2.29,10
66855,934,1,28.99,10
66855,923,1,4.99,10
66855,880,1,54.99,10
66856,923,1,4.99,7
66856,870,1,4.99,7
66856,872,1,8.99,7
66857,923,1,4.99,10
66857,707,1,34.99,10
66858,923,1,4.99,7
66858,873,1,2.29,7
66866,965,1,742.35,7
66866,934,1,28.99,7
66866,923,1,4.99,7
66866,711,1,34.99,7
66867,957,1,2384.07,10
66867,711,1,34.99,10
66868,798,1,1120.49,9
66869,977,1,539.99,9
66869,872,1,8.99,9
66869,877,1,7.95,9
66870,999,1,539.99,9
66870,872,1,8.99,9
66871,784,1,2294.99,9
66871,930,1,35,9
66872,794,1,2443.35,9
66872,933,1,32.6,9
66872,922,1,3.99,9
66872,707,1,34.99,9
66873,779,1,2319.99,9
66873,878,1,21.98,9
66873,860,1,24.49,9
66882,800,1,1120.49,7
66882,708,1,34.99,7
66882,712,1,8.99,7
66883,977,1,539.99,7
66883,708,1,34.99,7
66884,997,1,539.99,7
66884,870,1,4.99,7
66884,872,1,8.99,7
66884,874,1,8.99,7
66885,982,1,769.49,9
66885,871,1,9.99,9
66885,870,1,4.99,9
66886,983,1,769.49,9
66886,868,1,69.99,9
66886,881,1,53.99,9
66886,712,1,8.99,9
66887,974,1,1700.99,7
66887,707,1,34.99,7
66888,975,1,1700.99,8
66888,872,1,8.99,8
66888,870,1,4.99,8
66890,921,1,4.99,9
66890,711,1,34.99,9
66891,921,1,4.99,9
66891,711,1,34.99,9
66892,923,1,4.99,9
66892,934,1,28.99,9
66892,873,1,2.29,9
66893,784,1,2294.99,7
66893,930,1,35,7
66893,921,1,4.99,7
66893,873,1,2.29,7
66893,877,1,7.95,7
66894,712,1,8.99,7
66894,985,1,564.99,7
66910,928,1,24.99,7
66910,921,1,4.99,7
66911,870,1,4.99,10
66911,708,1,34.99,10
66912,921,1,4.99,8
66912,928,1,24.99,8
66912,878,1,21.98,8
66912,711,1,34.99,8
