support,itemsets
0.08238636363636363,"Hitch Rack - 4-Bike; Sport-100 Helmet, Blue"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 60; Road-650 Red, 44; Road-650 Red, 52; LL Road Frame - Red, 60"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 58; Road-650 Red, 44; Road-650 Red, 52; LL Road Frame - Red, 60"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 60; LL Road Frame - Red, 60; Road-650 Red, 52; Road-650 Black, 44"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 48; LL Road Frame - Red, 44; Road-650 Red, 44; LL Road Frame - Red, 60"
0.08238636363636363,"Road-650 Red, 60; LL Road Frame - Black, 52; Road-650 Red, 62; Road-650 Black, 60; Road-650 Red, 44; Road-650 Red, 52"
0.08238636363636363,"Road-650 Red, 60; LL Road Frame - Black, 52; Road-650 Black, 58; Road-650 Black, 60; Road-650 Red, 62; Road-650 Red, 52"
0.08238636363636363,"Road-650 Red, 60; LL Road Frame - Black, 52; Road-650 Black, 58; Road-650 Black, 60; Road-650 Red, 62; Road-650 Red, 44"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 58; Road-650 Black, 60; Road-650 Red, 44; Road-650 Black, 44"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 58; Road-650 Red, 48; Road-650 Red, 44; Road-650 Red, 52"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Classic Vest, M; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Classic Vest, M; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Classic Vest, M; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 60; Road-650 Red, 48; Road-650 Red, 44; Road-650 Red, 52"
0.08238636363636363,"AWC Logo Cap; Road-650 Red, 62; Road-650 Red, 52; Road-650 Black, 60"
0.08238636363636363,"LL Road Frame - Black, 52; Road-650 Black, 58; Road-650 Red, 62; LL Road Frame - Red, 44; Road-650 Red, 44"
0.08238636363636363,"Road-650 Black, 52; Long-Sleeve Logo Jersey, XL"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 52; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 44; Road-650 Red, 60; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 62; Sport-100 Helmet, Red"
0.08238636363636363,"LL Road Frame - Red, 48; Road-650 Red, 52; Road-650 Black, 52"
0.08238636363636363,"LL Road Frame - Red, 48; Road-650 Black, 58; Road-650 Black, 60"
0.08238636363636363,"LL Road Frame - Red, 48; Road-650 Red, 48; Road-650 Black, 58"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 58; Sport-100 Helmet, Blue"
0.08238636363636363,"Road-650 Red, 60; LL Road Frame - Red, 48; Road-650 Red, 48"
0.08238636363636363,"Road-650 Black, 44; LL Road Frame - Red, 62; LL Road Frame - Red, 60"
0.08238636363636363,"LL Road Frame - Red, 62; LL Road Frame - Red, 60; Road-650 Black, 52"
0.08238636363636363,"Road-650 Red, 44; LL Road Frame - Red, 60; LL Road Frame - Red, 62"
0.08238636363636363,"LL Road Frame - Red, 62; LL Road Frame - Red, 60; Road-650 Red, 52"
0.08238636363636363,"Road-650 Black, 60; Road-650 Red, 60; Road-650 Red, 48; Road-650 Black, 58"
0.08238636363636363,"Road-650 Black, 60; Road-650 Red, 48; Road-650 Black, 58; Road-650 Red, 52"
0.08238636363636363,"Road-650 Red, 60; Road-650 Black, 52; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 62; Road-650 Red, 48; Road-650 Black, 52; Sport-100 Helmet, Blue"
0.08238636363636363,"Road-650 Red, 60; Sport-100 Helmet, Red; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 48; Road-650 Black, 52; Sport-100 Helmet, Blue"
0.08238636363636363,"LL Road Frame - Red, 60; Road-650 Red, 48; Road-650 Red, 52"
0.08238636363636363,"Road-650 Red, 44; Road-650 Black, 44; LL Road Frame - Red, 62"
0.08238636363636363,"Road-650 Black, 44; LL Road Frame - Red, 62; Road-650 Red, 62"
0.08238636363636363,"LL Road Frame - Red, 62; Road-650 Red, 62; Road-650 Black, 52"
0.08238636363636363,"LL Road Frame - Red, 62; Road-650 Red, 52; Road-650 Black, 60"
0.08238636363636363,"Road-650 Black, 60; Road-650 Red, 60; Road-650 Red, 48; Road-650 Black, 52"
0.08238636363636363,"Road-650 Red, 62; LL Road Frame - Red, 62; Road-650 Black, 60"
0.08238636363636363,"Road-650 Red, 62; Road-650 Black, 52; Road-650 Black, 58; Sport-100 Helmet, Blue"
0.08238636363636363,"Road-650 Red, 60; Road-650 Black, 52; Road-650 Black, 58; Sport-100 Helmet, Blue"
0.08238636363636363,"Road-650 Red, 44; Road-650 Red, 62; LL Road Frame - Red, 62"
0.08238636363636363,"LL Road Frame - Red, 62; Road-650 Red, 60; Road-650 Red, 52"
0.08238636363636363,"Road-650 Red, 60; Road-650 Black, 52; LL Road Rear Wheel"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 62; LL Road Rear Wheel"
0.08238636363636363,"Road-650 Red, 44; Sport-100 Helmet, Red; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 62; Sport-100 Helmet, Red; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Hydration Pack - 70 oz."
0.08238636363636363,"LL Road Frame - Red, 48; LL Road Frame - Red, 62; Road-650 Red, 62"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Water Bottle - 30 oz.; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Sport-100 Helmet, Blue; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Sport-100 Helmet, Blue"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Hitch Rack - 4-Bike; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Hitch Rack - 4-Bike; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Hitch Rack - 4-Bike; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Hitch Rack - 4-Bike; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"LL Road Frame - Red, 48; Road-650 Black, 60; LL Road Frame - Red, 60"
0.08238636363636363,"LL Road Frame - Red, 48; Road-650 Black, 44; LL Road Frame - Red, 62"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Water Bottle - 30 oz.; Hydration Pack - 70 oz."
0.08238636363636363,"LL Road Frame - Red, 48; Road-650 Black, 44; Road-650 Red, 52"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Sport-100 Helmet, Blue; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Hitch Rack - 4-Bike; Sport-100 Helmet, Blue"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Water Bottle - 30 oz.; Classic Vest, M; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Sport-100 Helmet, Blue; Classic Vest, M; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Classic Vest, M; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Classic Vest, M; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Classic Vest, M; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Classic Vest, M; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Classic Vest, S; Bike Wash - Dissolver; Classic Vest, M; Hydration Pack - 70 oz."
0.08238636363636363,"Women's Tights, S; Sport-100 Helmet, Red; Women's Tights, L; Sport-100 Helmet, Black"
0.08238636363636363,"Long-Sleeve Logo Jersey, L; ML Road Frame-W - Yellow, 44; Sport-100 Helmet, Black"
0.08238636363636363,"Men's Bib-Shorts, M; Minipump; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Men's Sports Shorts, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 62; Road-650 Black, 52; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Road-550-W Yellow, 48; Road-250 Black, 44; ML Road Frame-W - Yellow, 48"
0.08238636363636363,"Road-550-W Yellow, 38; ML Road Frame-W - Yellow, 48; Road-550-W Yellow, 40"
0.08238636363636363,"Road-550-W Yellow, 48; Road-550-W Yellow, 38; ML Road Frame-W - Yellow, 48"
0.08238636363636363,"Men's Bib-Shorts, M; Minipump; Sport-100 Helmet, Blue"
0.08238636363636363,"Road-650 Red, 62; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 60; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 48; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 62; Road-650 Red, 48; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 48; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.08238636363636363,"Road-650 Red, 44; Road-650 Red, 62; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.08238636363636363,"Road-650 Red, 44; Road-650 Red, 48; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 48; Road-650 Black, 58; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Road-650 Red, 44; Road-650 Red, 48; Road-650 Black, 58; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Road-650 Black, 52; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"Men's Sports Shorts, M; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Black, 60; Road-650 Black, 58; Road-650 Red, 48; Road-650 Black, 52"
0.08238636363636363,"Minipump; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"Minipump; Sport-100 Helmet, Red; Sport-100 Helmet, Blue"
0.08238636363636363,"Sport-100 Helmet, Blue; Minipump; Women's Tights, L"
0.08238636363636363,"Women's Tights, S; Minipump; Sport-100 Helmet, Blue"
0.08238636363636363,"Women's Tights, S; Minipump; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.08238636363636363,"Minipump; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue; Women's Tights, L"
0.08238636363636363,"Sport-100 Helmet, Red; Minipump; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.08238636363636363,"Minipump; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"Men's Sports Shorts, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"Mountain-200 Black, 38; Mountain-200 Silver, 42; Mountain-200 Black, 46"
0.08238636363636363,"Men's Bib-Shorts, M; Minipump; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.08238636363636363,"Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, L; ML Road Frame-W - Yellow, 44; Sport-100 Helmet, Black"
0.08238636363636363,"Road-250 Black, 48; Road-550-W Yellow, 42; Road-250 Black, 44"
0.08238636363636363,"Road-650 Red, 60; Road-650 Black, 44; LL Road Frame - Red, 62; Road-650 Black, 60"
0.08238636363636363,"Sport-100 Helmet, Blue; ML Road Frame-W - Yellow, 44; Sport-100 Helmet, Black"
0.08238636363636363,"Mountain-200 Black, 42; ML Mountain Handlebars; Mountain-200 Silver, 46; Mountain-200 Black, 46"
0.08238636363636363,"Mountain-200 Silver, 38; ML Mountain Handlebars; Mountain-200 Silver, 46; Mountain-200 Black, 46"
0.08238636363636363,"Road-550-W Yellow, 48; Road-250 Black, 44; Road-550-W Yellow, 38; ML Road Frame-W - Yellow, 44"
0.08238636363636363,"Men's Sports Shorts, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.08238636363636363,"Minipump; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Minipump; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.08238636363636363,"Road-650 Red, 60; Road-650 Black, 44; Road-650 Red, 48; Road-650 Red, 52"
0.08238636363636363,"Minipump; Long-Sleeve Logo Jersey, L; Women's Tights, L"
0.08238636363636363,"Women's Tights, S; Minipump; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Road-650 Red, 44; Road-650 Black, 44; Road-650 Red, 48; Road-650 Red, 52"
0.08238636363636363,"Road-650 Black, 58; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 44; Road-650 Black, 60; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Road-650 Red, 60; Road-650 Black, 60; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Road-650 Red, 44; Road-650 Red, 52; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 52; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Road-650 Red, 62; Road-650 Red, 52; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"Road-650 Red, 44; Road-650 Black, 44; Road-650 Red, 48; Road-650 Black, 58"
0.08238636363636363,"Road-650 Red, 62; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.08238636363636363,"Road-650 Black, 44; Road-650 Red, 48; Road-650 Black, 52; Road-650 Red, 62"
0.08238636363636363,"Road-650 Red, 44; Road-650 Black, 44; Road-650 Red, 48; Road-650 Black, 52"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 62; Long-Sleeve Logo Jersey, M"
0.08238636363636363,"Road-650 Red, 60; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 60; Road-650 Red, 62; Long-Sleeve Logo Jersey, XL"
0.08238636363636363,"Mountain-200 Black, 38; ML Mountain Handlebars; Mountain-200 Black, 46"
0.08238636363636363,"Mountain-200 Silver, 38; Mountain-200 Black, 42; ML Mountain Handlebars"
0.08238636363636363,"Mountain-200 Black, 42; Mountain-200 Silver, 46; Mountain-200 Silver, 42; Mountain-200 Black, 46"
0.08238636363636363,"Women's Tights, S; Sport-100 Helmet, Red; Women's Tights, L; Men's Bib-Shorts, M"
0.08238636363636363,"Women's Tights, S; Men's Bib-Shorts, M; Women's Tights, L; Sport-100 Helmet, Black"
0.08238636363636363,"Women's Tights, S; Men's Bib-Shorts, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.08238636363636363,"Men's Bib-Shorts, M; Sport-100 Helmet, Red; Women's Tights, L; Sport-100 Helmet, Black"
0.08238636363636363,"Road-550-W Yellow, 48; Road-250 Black, 48; ML Road Frame-W - Yellow, 44; Road-550-W Yellow, 40"
0.08238636363636363,"Road-550-W Yellow, 48; Road-250 Black, 48; Road-550-W Yellow, 38; ML Road Frame-W - Yellow, 44"
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Bike Wash - Dissolver; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"Road-650 Red, 60; LL Road Frame - Red, 60; Road-650 Red, 48; Road-650 Red, 52"
0.08238636363636363,"AWC Logo Cap; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz."
0.08238636363636363,"AWC Logo Cap; Short-Sleeve Classic Jersey, L; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Sport-100 Helmet, Blue; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; LL Road Frame - Black, 52; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Short-Sleeve Classic Jersey, L; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Short-Sleeve Classic Jersey, L; Short-Sleeve Classic Jersey, XL; Hydration Pack - 70 oz.; Long-Sleeve Logo Jersey, L"
0.08238636363636363,"AWC Logo Cap; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL"
0.08238636363636363,"AWC Logo Cap; Hitch Rack - 4-Bike; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Hitch Rack - 4-Bike; Water Bottle - 30 oz.; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue"
0.08238636363636363,"AWC Logo Cap; Hitch Rack - 4-Bike; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08238636363636363,"AWC Logo Cap; Hitch Rack - 4-Bike; Short-Sleeve Classic Jersey, L; Sport-100 Helmet, Blue; Short-Sleeve Classic Jersey, XL"
